Age,EstimatedSalary,Purchased
56,104416,0
46,176444,0
32,47697,0
60,127233,1
25,187752,0
38,156282,0
56,162058,1
36,73407,0
40,130376,0
28,65935,0
28,42131,1
41,130538,0
53,21603,0
57,66272,1
41,127608,1
20,15882,0
39,85791,0
19,102695,0
41,136328,1
47,22109,0
55,149050,0
19,172238,1
38,77183,0
50,126214,0
29,131830,0
39,72815,0
42,79334,0
44,127705,0
59,15653,0
45,77825,0
33,145571,1
32,56818,0
20,133386,1
54,116533,0
24,77577,1
38,91974,1
26,135015,0
56,74819,1
35,127385,1
21,111277,0
42,18868,0
31,147900,0
26,189514,1
43,93251,1
19,28806,1
37,172487,0
45,38719,1
24,197216,0
25,61779,0
52,54528,0
31,105763,0
34,1626,0
53,53829,0
57,29132,0
21,197882,0
19,111445,0
23,56676,0
59,176899,0
21,136369,0
46,180454,0
35,146290,0
43,36060,0
51,78089,0
27,23616,0
53,168816,0
31,134217,1
48,180095,0
32,125585,0
25,119218,0
31,20756,0
40,101658,0
57,185745,0
38,170002,0
33,171854,0
35,121219,0
41,195946,1
43,69744,1
42,144266,1
58,57764,1
46,59045,0
32,40724,0
18,99445,0
42,14724,0
24,42238,1
26,157722,0
41,65231,1
18,182260,0
25,141149,1
41,9570,0
28,127661,0
34,10166,0
25,59261,0
52,37868,0
52,139355,0
50,43414,1
22,129238,0
59,69026,0
56,178337,0
58,21456,1
45,47740,0
24,122508,0
26,169720,0
25,95770,0
29,6257,0
51,20597,0
50,142967,0
40,148813,1
41,105392,0
54,160268,0
52,71980,0
57,47663,1
39,21316,0
44,182412,1
52,54353,0
18,157489,0
52,98231,0
54,154138,1
31,64323,0
20,153378,1
18,3259,1
22,174521,0
43,93874,0
31,135054,0
56,25942,0
44,166291,1
26,190638,1
32,95001,0
32,3579,0
43,135289,1
59,61176,0
30,160524,1
49,175032,0
56,91897,0
49,74347,0
21,95107,0
47,151021,0
54,166108,0
40,65577,0
56,39758,1
32,180874,1
60,161437,0
46,139217,0
53,121271,0
30,39500,0
49,28237,0
24,12985,0
39,40065,0
45,158094,0
19,121114,0
59,66655,0
23,187740,1
45,53987,0
45,131448,0
37,13842,0
47,42306,0
28,50270,1
45,80123,0
42,104677,1
56,132526,0
50,77129,0
18,122493,1
44,185175,0
30,128444,0
58,107447,0
20,27899,0
56,129677,1
23,111075,0
25,112404,0
44,187678,0
26,32178,0
54,77718,0
50,64730,0
59,75555,0
41,188945,1
32,164052,0
49,73758,0
49,41486,1
41,156732,0
58,87095,0
29,102858,0
56,66429,0
19,75006,0
20,36411,1
54,88627,0
34,164393,0
19,193107,1
19,114953,0
45,85958,0
40,13675,0
54,120735,1
49,56271,0
50,128657,0
18,122800,0
36,88425,0
19,67858,0
43,149899,0
49,48557,1
23,7650,0
49,5925,0
21,17532,1
28,3698,1
34,193072,0
55,185966,0
41,152651,0
22,168792,1
51,174446,1
23,146431,0
39,183032,1
28,163991,0
33,120365,0
50,141277,0
26,175452,1
23,24736,0
33,89455,1
46,104645,1
20,147930,1
37,96414,0
53,104370,0
36,117743,0
43,16096,0
20,166144,0
36,133851,1
37,195769,0
49,112996,0
24,131773,0
58,195088,0
50,139655,0
57,122174,0
56,121807,1
35,150343,0
57,162547,1
18,178220,1
28,180857,0
45,20563,1
42,69142,0
40,91593,1
48,170171,0
47,184492,1
59,161101,1
52,37454,1
24,29356,1
33,4073,0
43,36867,0
19,101108,0
18,62274,0
29,25252,0
22,56529,0
54,150257,1
49,131782,0
26,53193,1
58,118239,0
52,57461,1
36,128178,1
33,76032,0
20,83494,0
37,57633,1
41,62768,0
50,170815,0
41,189956,0
28,33153,0
25,159229,0
53,172524,0
55,154752,0
57,123329,0
37,129877,1
52,3122,0
42,50256,1
52,42309,0
42,18225,0
46,193968,0
35,52726,0
35,82682,0
19,30902,0
52,5763,0
33,179400,0
58,49424,0
53,75682,0
50,191624,0
21,144236,1
50,37237,0
31,102832,0
38,91063,1
37,161945,0
25,168969,0
24,130075,1
20,102871,0
34,40209,0
50,193692,0
29,151822,0
39,22672,0
39,13055,0
47,54776,0
55,58992,0
55,185574,1
25,91099,1
44,157334,0
44,12546,0
51,117521,0
38,161341,0
47,185874,0
50,155722,0
45,6353,1
50,122400,0
22,154364,0
36,60629,0
21,115630,0
52,199870,1
34,164559,1
45,148422,1
47,144684,0
46,123289,0
23,156630,0
52,177992,0
58,40390,0
54,67517,1
41,179876,0
46,165493,0
48,134096,0
52,101924,0
50,16548,0
38,167683,1
49,170476,1
40,56412,1
50,35508,0
20,132632,0
35,85059,0
42,56837,0
59,112116,1
48,14850,0
20,25854,0
57,46686,0
41,29645,0
49,166592,1
39,87623,0
40,22081,0
19,90429,0
44,24551,0
59,52974,1
19,93248,1
43,127495,1
34,71126,1
57,8460,0
50,168344,0
26,154092,0
60,182053,0
56,37908,1
46,95506,0
59,58634,1
43,153063,0
52,133913,0
42,177195,0
41,91827,1
30,132910,0
24,144826,0
53,184432,0
37,12844,0
18,134322,0
25,187328,1
33,69457,0
31,106923,0
29,59553,0
40,148468,0
32,188333,1
45,195124,0
51,78954,0
19,92100,0
49,124232,1
40,160507,1
39,39141,0
42,31211,0
39,71842,0
39,108396,1
59,144754,0
23,89333,0
32,57776,0
60,21041,0
54,95957,0
50,46313,1
25,169770,0
22,141392,0
56,25570,0
21,143694,1
23,82059,0
49,43286,1
47,139309,0
52,37562,0
57,186809,0
33,53071,0
30,27010,0
59,20926,1
47,38765,0
36,150422,0
34,67650,0
36,88812,1
45,91113,1
43,76410,0
54,53875,1
43,123326,0
40,36935,0
26,97943,1
29,189704,1
18,135555,0
18,153234,0
51,25010,0
49,173570,1
42,189418,0
57,95571,0
18,8140,0
33,46047,0
56,56120,0
22,147889,1
39,117108,0
46,9064,0
20,159917,0
29,115324,1
43,80773,0
33,76359,0
54,111517,1
39,125118,1
46,184965,1
31,198653,1
45,126841,0
22,30930,1
47,29288,0
22,181115,1
29,146491,1
33,70846,1
43,97622,0
43,41474,0
38,108809,0
56,17871,1
53,46584,1
50,162201,0
47,183756,0
54,63416,0
40,75472,1
27,194759,1
22,14484,0
53,34539,0
51,86931,1
48,85191,1
27,60106,0
36,143188,0
49,104165,0
18,106873,0
22,182644,0
21,26074,0
33,136002,1
41,145248,0
33,143388,1
19,34233,0
45,3550,0
49,111496,0
44,35433,0
37,26451,1
41,33913,1
29,167373,0
52,188191,0
50,165485,1
50,114073,0
60,173172,0
54,190347,1
29,167972,0
20,137066,0
18,124244,0
50,90931,1
57,44501,0
27,68864,0
60,126488,1
46,46528,0
30,170145,1
29,133378,0
48,125843,1
19,189210,0
52,129801,0
40,127795,0
34,162329,0
43,36136,1
25,180852,1
46,25762,0
43,81935,0
27,194783,1
43,187414,1
51,130083,0
58,189551,0
24,170769,0
21,43344,0
28,66254,0
46,166729,0
53,78629,0
42,41542,1
38,63165,0
53,118453,0
27,159948,0
54,188126,0
26,146771,0
41,120033,0
52,183520,0
52,75281,0
53,67762,0
35,48100,0
56,78398,1
49,195055,0
41,150869,1
40,31948,0
49,27672,0
54,175446,0
29,9157,0
30,157997,1
40,159257,1
42,114355,1
52,157150,0
58,161403,0
47,9406,0
34,62913,0
37,55528,0
42,8787,0
39,35160,0
30,62004,0
36,192292,1
53,104479,1
29,36201,1
58,84800,0
36,150246,0
29,85060,0
26,156446,1
24,45142,0
45,66660,0
31,19102,1
48,104820,0
36,90301,0
33,27431,0
22,95877,0
52,30692,0
29,48042,0
42,128515,0
38,44020,0
53,66272,1
40,191334,0
33,51606,0
56,82621,0
59,27059,1
56,107095,0
31,35242,0
48,71169,1
22,154326,1
52,136544,0
40,72331,1
46,113717,0
60,43373,0
28,108032,0
35,127767,0
29,142475,1
26,135592,0
27,43255,0
34,87456,1
55,88488,1
24,47148,0
30,127491,0
57,142088,0
59,116505,1
26,3896,0
44,85582,1
19,151701,0
22,129822,0
46,134163,0
54,12803,0
55,163133,0
36,73219,1
25,101116,0
18,125665,0
39,87731,1
34,8814,0
24,21123,1
42,197654,0
21,106728,0
53,165702,0
23,184328,0
48,99124,1
36,158864,0
56,113285,0
44,87706,0
27,70774,0
43,135041,1
36,55447,0
56,155106,0
20,196192,1
30,50374,0
45,51208,1
37,76053,0
45,69844,0
25,50638,0
58,186874,1
56,49138,1
18,79749,0
20,107365,0
30,4219,0
45,155462,0
42,169081,0
50,44034,1
55,93741,0
23,151359,0
49,127709,0
38,181417,0
33,190504,0
38,93624,0
28,93159,1
54,165634,0
53,77213,0
52,193033,0
36,76918,1
37,199244,1
35,129732,0
58,167404,1
31,164538,0
32,145559,0
48,169883,0
18,33075,0
20,65352,0
33,133579,1
40,77742,1
28,180089,0
29,30757,0
27,174779,0
49,145853,0
33,62746,0
25,2935,0
55,92857,0
29,159232,1
41,137656,0
45,146079,0
25,85307,1
45,178111,0
53,117453,0
43,140063,0
25,182764,0
45,125297,1
45,65388,0
54,75109,0
58,10577,1
53,22453,1
44,116182,1
34,69389,0
26,156393,0
50,170139,1
37,116874,1
30,26360,0
45,153767,0
46,78975,0
30,88766,1
52,153999,0
23,102232,0
35,28583,0
22,58872,0
42,125286,1
19,176636,0
27,9313,1
47,33098,1
22,94606,0
50,28582,0
18,30741,0
35,177141,1
49,13245,0
28,27529,0
38,145597,1
43,124895,0
42,146860,1
39,90686,0
44,139112,0
30,99268,0
50,43346,1
51,77432,0
58,150054,1
52,24911,1
18,183547,0
38,193117,1
23,80297,0
45,53807,0
34,135665,0
22,23542,1
48,54430,0
22,176985,0
55,99383,0
20,35256,0
40,54768,0
54,171786,1
54,161174,1
27,185903,0
27,50401,1
36,101486,0
34,195988,1
38,164768,0
31,129886,0
26,7126,0
18,139996,1
30,14357,0
21,152554,0
18,134552,0
57,180862,0
49,27931,0
51,86476,1
45,84211,1
48,27885,0
25,170730,1
56,155591,0
43,20139,1
51,87030,1
20,23063,0
29,171913,1
18,117172,0
22,138348,0
47,169016,1
47,141283,0
34,84470,0
40,87053,0
32,163279,1
54,171682,0
38,194360,0
31,84379,1
19,171399,1
28,138227,0
56,46359,0
55,186197,0
51,53598,0
55,147823,0
51,123913,1
35,2026,0
47,70260,0
32,49337,0
44,13036,1
51,30041,0
55,80583,1
50,183599,0
41,36031,0
32,10212,0
47,105601,0
59,66955,0
34,76244,0
22,131249,0
46,6609,1
21,50768,0
27,56115,1
34,84003,0
27,162331,0
34,87208,0
37,192684,0
41,103971,0
22,159161,0
51,162587,0
23,161581,0
19,84809,0
30,127946,1
60,194618,1
60,108161,1
28,158715,1
40,7654,0
33,154376,0
48,174260,1
28,65788,0
33,52695,0
25,22081,0
21,185220,0
57,31587,0
21,182502,1
42,165553,0
20,70798,0
49,47667,1
20,175980,0
44,40999,0
46,127316,0
49,184841,1
36,171131,1
38,97847,0
22,50287,1
35,36988,0
45,75941,1
59,23931,1
39,63181,1
38,196055,0
23,124220,1
18,50653,1
22,7868,0
58,159996,1
29,113860,0
43,177576,1
51,114255,0
31,58485,1
43,51569,0
44,53826,0
26,110237,0
43,155970,0
39,52361,0
47,77397,0
60,128618,0
34,70077,0
43,198213,0
53,10578,1
18,157575,0
25,64268,1
52,52547,1
32,73126,0
39,59160,0
31,182358,1
43,134497,0
45,119332,0
40,131906,0
31,126650,1
41,158587,0
19,34820,0
43,66381,1
31,92327,1
24,103715,0
20,158861,0
40,135961,1
60,158255,0
35,146201,0
55,63050,0
52,26326,1
32,102234,0
42,159202,1
54,178735,1
45,100011,0
27,199007,0
56,13153,0
34,160533,0
56,83441,0
39,35162,1
43,100318,0
42,189018,1
34,153860,0
30,96581,0
37,38377,0
42,113062,0
21,147885,1
27,74215,0
20,142898,0
58,111591,0
35,134132,0
53,80648,0
39,84686,0
51,159317,1
25,164462,0
57,152594,1
36,125129,0
59,185151,0
58,71816,0
54,29880,0
23,111698,0
43,3856,0
51,71826,0
23,93947,0
54,116494,0
50,21549,1
39,106861,0
38,17582,0
23,2161,0
23,169984,0
21,4420,0
47,192887,0
28,81061,0
47,10446,0
48,178072,0
41,17809,0
26,56730,0
20,113322,0
48,162599,0
57,113840,1
54,60821,0
53,133528,0
41,75631,0
48,180480,1
23,27463,0
19,103257,0
37,172015,0
45,100759,0
28,40563,0
21,115725,0
32,117900,1
23,82318,0
47,6203,1
55,197700,1
19,73599,0
32,158421,0
28,164432,0
25,33085,0
43,154587,0
22,45085,1
23,28458,1
43,27517,0
21,126177,0
36,177922,1
37,144773,1
50,30926,1
37,19278,0
29,177813,0
18,43729,0
43,88152,0
31,129767,0
55,180936,0
54,128003,0
28,86378,0
53,58556,0
30,160062,0
60,21475,0
20,159295,0
50,155851,0
23,144133,1
27,198633,0
22,89897,0
40,181725,0
27,34642,1
19,28416,0
30,65824,0
57,177537,0
19,127432,0
37,137220,0
18,167705,0
54,183249,1
26,97559,0
34,99817,1
26,36546,1
28,179636,0
32,102959,1
41,47393,0
55,103020,0
52,127318,0
47,62772,0
48,69149,0
22,66174,0
31,146332,0
28,154499,0
26,87975,0
51,62867,0
29,145160,0
52,123250,0
52,119654,1
18,184805,0
57,46238,1
39,34897,0
46,83689,0
25,77867,0
28,122085,0
58,78119,0
54,112953,1
31,21316,0
47,174812,1
52,138848,1
38,81030,1
54,156071,1
22,110356,0
36,73135,0
31,109303,0
43,37446,0
21,56704,0
42,184458,1
59,17063,0
42,93824,0
35,11347,0
57,27655,0
25,81171,0
56,118391,1
57,84810,0
31,199850,0
49,150881,0
55,133191,0
50,182680,0
40,36207,0
32,152909,0
50,83037,0
42,199076,0
34,180186,0
50,92655,0
19,1781,0
31,159992,0
57,171602,1
57,133630,0
56,77760,0
23,160976,0
23,162428,0
20,141772,0
24,65678,0
25,35497,1
59,158183,0
32,120773,0
46,173807,0
50,167629,0
47,133811,0
56,198233,0
44,128445,1
53,46772,0
46,90893,0
55,62712,1
50,147970,0
54,121530,1
44,58003,0
50,139210,1
21,8070,0
39,70285,1
19,10610,1
27,80641,0
